Quartal;Cash and cash equivalents;Short-term marketable securities;Accounts receivable;Inventories;Deferred tax assets;Vendor non-trade receivables;Other current assets;Total current assets;Long-term marketable securities;Property, plant and equipment, net;Goodwill;Acquired intangible assets, net;Other assets;Total assets;Liabilities;Accounts payable;Accrued expenses;Deferred revenue;Commercial paper;Current portion of long-term debt;Total current liabilities;Deferred revenue non-current;Long-term debt;Other non-current liabilities;Total liabilities;Commitments and contingencies;Common stock and additional paid-in capital;Retained earnings;Accumulated other comprehensive income;Total shareholders equity;Total liabilities and shareholders equity
Q3 '09;5.605;18.617;2.686;380;1.731;;6.151;35.170;6.899;2.653;207;259;2.952;48.140;;4.854;3.338;8.469;;;16.661;3.667;;1.924;22.252;0;7.957;17.878;53;25.888;48.140
Q4 '09;5.263;18.201;3.361;455;1.135;1.696;1.444;31.555;10.528;2.954;206;247;2.011;47.501;;5.601;3.852;2.053;;;11.506;853;;3.502;15.861;;8.210;23.353;77;31.640;47.501
Q1 '10;7.609;17.187;3.090;576;1.180;;3.690;33.332;15.024;3.115;253;241;1.961;53.926;;6.511;3.996;2.590;;;13.097;922;;4.139;18.158;;8.962;26.695;111;35.768;53.926
Q2 '10;10.018;13.137;2.886;638;1.142;;4.515;32.336;18.549;3.504;480;263;1.925;57.057;;5.666;4.021;2.542;;;12.229;941;;4.539;17.709;;9.553;29.670;125;39.348;57.057
Q3 '10;9.705;14.583;3.447;942;1.216;2.952;3.188;36.033;21.551;3.990;714;318;2.119;64.725;;8.469;4.452;2.691;;;15.612;1.021;;4.981;21.614;;10.133;32.870;108;43.111;64.725
Q4 '10;11.261;14.359;5.510;1.051;1.636;4.414;3.447;41.678;25.391;4.768;741;342;2.263;75.183;;12.015;5.723;2.984;;;20.722;1.139;;5.531;27.392;0;10.668;37.169;-46;47.791;75.183
Q1 '11;10.734;16.243;6.027;885;1.724;4.847;3.467;43.927;32.730;5.868;741;522;2.954;86.742;;14.301;5.953;3.541;;;23.795;1.216;;7.065;32.076;;11.502;43.050;114;54.666;86.742
Q2 '11;15.978;13.256;5.798;930;1.683;5.297;4.055;46.997;36.533;6.241;741;507;3.885;94.904;;13.714;7.022;3.591;;;24.327;1.230;;7.870;33.427;;12.326;49.025;126;61.477;94.904
Q3 '11;12.091;16.304;6.102;889;1.892;5.369;4.251;46.898;47.761;6.749;741;1.169;3.440;106.758;;15.270;7.597;3.992;;;26.859;1.407;;9.149;37.415;0;12.715;56.239;389;69.343;106.758
Q4 '11;9.815;16.137;5.369;776;2.014;6.348;4.529;44.988;55.618;7.777;896;3.536;3.556;116.371;;14.632;9.247;4.091;;;27.970;1.686;;10.100;39.756;0;13.331;62.841;443;76.615;116.371
Q1 '12;10.310;19.846;8.930;1.236;1.937;7.554;4.958;54.771;67.445;7.816;896;3.472;4.281;138.681;;18.221;11.500;4.886;;;34.607;2.187;;11.833;48.627;0;13.961;75.709;384;90.054;138.681
Q2 '12;10.121;18.417;7.042;1.102;2.253;6.727;5.050;50.712;81.638;8.847;1.141;3.604;4.992;150.934;;17.011;9.778;5.247;;;32.036;2.446;;13.954;48.436;0;14.850;87.124;524;102.498;150.934
Q3 '12;7.945;19.709;7.657;1.122;2.309;6.641;6.560;51.943;89.567;10.487;1.132;4.329;5.438;162.896;;16.808;10.430;5.822;;;33.060;2.530;;15.560;51.150;0;15.573;95.641;532;111.746;162.896
Q4 '12;10.746;18.383;10.930;791;2.583;7.762;6.458;57.653;92.122;15.452;1.135;4.224;5.478;176.064;;21.175;11.414;5.953;;;38.542;2.648;0;16.664;57.854;0;16.422;101.289;499;118.210;176.064
Q1 '13;16.154;23.666;11.598;1.455;2.895;9.936;6.644;72.348;97.292;15.422;1.381;4.462;5.183;196.088;;26.398;13.207;7.274;;;46.879;2.938;;18.925;68.742;0;17.167;109.567;612;127.346;196.088
Q2 '13;12.053;27.084;7.084;1.245;3.242;6.252;6.377;63.337;105.550;15.026;1.400;4.136;5.294;194.743;;14.912;13.331;7.265;;;35.508;2.877;;20.868;59.253;0;17.954;116.572;964;135.490;194.743
Q3 '13;11.248;31.358;8.839;1.697;3.193;4.614;7.270;68.219;104.014;16.327;1.522;4.353;5.421;199.856;;15.516;13.470;7.333;;;36.319;2.672;16.958;20.553;76.502;0;19.024;104.564;-234;123.354;199.856
Q4 '13;14.259;26.287;13.102;1.764;3.453;7.539;6.882;73.286;106.215;16.597;1.577;4.179;5.146;207.000;;22.367;13.856;7.435;0;;43.658;2.625;16.960;20.208;83.451;0;19.764;104.256;-471;123.549;207.000
Q1 '14;14.077;26.634;14.200;2.122;3.742;10.998;8.574;80.347;118.131;15.488;2.022;4.105;5.091;225.184;;29.588;15.824;8.357;;;53.769;3.071;16.961;21.699;95.500;0;20.559;109.431;-306;129.684;225.184
Q2 '14;18.949;22.401;9.700;1.829;4.014;6.120;7.528;70.541;109.239;15.120;2.055;3.928;5.106;205.989;;18.914;15.984;8.310;;;43.208;3.164;16.962;22.476;85.810;0;21.496;98.934;-251;120.179;205.989
Q3 '14;12.977;24.828;10.788;1.594;3.884;6.053;7.825;67.949;126.685;17.585;2.374;3.767;4.160;222.520;;20.535;15.264;8.396;2.010;;46.205;3.058;29.030;23.287;101.580;0;22.139;98.715;86;120.940;222.520
Q4 '14;13.844;11.233;17.460;2.111;4.318;9.759;9.806;68.531;130.162;20.624;4.616;4.142;3.764;231.839;;30.196;18.453;8.491;6.308;0;63.448;3.031;28.987;24.826;120.292;0;23.313;87.152;1.082;111.547;231.839
Q1 '15;19.478;12.985;16.709;2.283;5.046;13.267;13.635;83.403;145.492;20.392;4.629;4.370;3.608;261.894;;38.001;22.724;8.987;3.899;;73.611;3.480;32.504;28.971;138.566;0;24.187;97.178;1.963;123.328;261.894
Q2 '15;14.489;18.607;10.905;2.396;5.141;7.259;9.094;67.891;160.443;20.151;4.711;4.061;3.937;261.194;;23.159;22.827;8.944;3.799;;58.729;3.571;40.072;29.816;132.188;0;25.376;100.920;2.710;129.006;261.194
Q3 '15;15.319;19.384;10.370;2.042;5.010;9.537;9.291;70.953;168.145;21.149;5.044;3.779;4.081;273.151;;26.474;22.724;9.088;4.499;2.500;65.285;3.474;47.419;31.296;147.474;0;26.327;98.252;1.098;125.677;273.151
Q4 '15;21.120;20.481;16.849;2.349;;13.494;15.085;89.378;164.065;22.471;5.116;3.893;5.422;290.345;;35.490;25.181;8.940;8.499;2.500;80.610;3.624;53.329;33.427;170.990;0;27.416;92.284;-345;119.355;290.345
Q1 '16;16.689;21.385;12.953;2.451;;11.668;11.073;76.219;177.665;22.300;5.202;3.924;7.974;293.284;;33.312;24.032;8.989;7.259;2.500;76.092;3.546;53.204;32.175;165.017;0;28.253;101.494;-1.480;128.267;293.284
Q2 '16;21.514;33.769;12.229;2.281;;7.595;10.204;87.592;177.645;23.203;5.249;3.843;7.745;305.277;;25.098;23.208;9.461;7.998;2.500;68.265;3.322;69.374;33.859;174.820;0;29.484;102.021;-1.048;130.457;305.277
Q3 '16;18.237;43.519;11.714;1.831;;7.328;11.132;93.761;169.764;25.448;5.261;3.506;7.862;305.602;;26.318;20.820;8.352;12.496;3.500;71.486;3.064;68.939;35.572;179.061;0;30.106;96.542;-107;126.541;305.602
Q4 '16;20.484;46.671;15.754;2.132;;13.545;8.283;106.869;170.430;27.010;5.414;3.206;8.757;321.686;;37.294;22.027;8.080;8.105;3.500;79.006;2.930;75.427;36.074;193.437;0;31.251;96.364;634;128.249;321.686
Q1 '17;16.371;44.081;14.057;2.712;;13.920;12.191;103.332;185.638;26.510;5.423;2.848;7.390;331.141;;38.510;23.739;7.889;10.493;3.499;84.130;3.163;73.557;37.901;198.751;0;32.144;100.001;245;132.390;331.141
Q2 '17;15.157;51.944;11.579;2.910;;9.033;11.367;101.990;189.740;27.163;5.473;2.617;7.549;334.532;;28.573;23.096;7.682;9.992;3.999;73.342;3.107;84.531;39.470;200.450;0;33.579;100.925;-422;134.082;334.532
Q3 '17;18.571;58.188;12.399;3.146;;10.233;10.338;112.875;184.757;29.286;5.661;2.444;10.150;345.173;;31.915;23.304;7.608;11.980;6.495;81.302;2.984;89.864;38.598;212.748;0;34.445;98.525;-545;132.425;345.173
Q4 '17;20.289;53.892;17.874;4.855;;17.799;13.936;128.645;194.714;33.783;5.717;2.298;10.162;375.319;;49.049;25.744;7.548;11.977;6.496;100.814;2.836;97.207;40.415;241.272;0;35.867;98.330;-150;134.047;375.319
Q1 '18;27.491;49.662;23.440;4.421;;27.459;11.337;143.810;207.944;33.679;5.889;2.149;13.323;406.794;;62.985;26.281;8.044;11.980;6.498;115.788;3.131;103.922;43.754;266.595;0;36.447;104.593;-841;140.199;406.794
Q2 '18;45.059;42.881;14.324;7.662;;8.084;12.043;130.053;179.286;35.077;;;23.086;367.502;;34.311;26.756;7.775;11.980;8.498;89.320;3.087;101.362;46.855;240.624;0;38.044;91.898;-3.064;126.878;367.502
Q3 '18;31.971;38.999;14.104;5.936;;12.263;12.488;115.761;172.773;38.117;;;22.546;349.197;;38.489;25.184;7.403;11.974;5.498;88.548;2.878;97.128;45.694;234.248;0;38.624;79.436;-3.111;114.949;349.197
