Quartal;Net sales;Cost of sales;Gross margin;Research and development;Selling, general and administrative;Total operating expenses;Operating Income;Other income/(expense), net;Income before provision for income taxes;Provision for income taxes;Net income
Q3 '08;7.464;4.864;2.600;292;916;1.208;1.392;118;1.510;438;1.072
Q4 '08;12.907;8.116;4.791;298;999;1.297;3.494;140;3.634;1.213;2.421
Q1 '09;11.880;7.373;4.507;315;1.091;1.406;3.101;158;3.259;1.004;2.255
Q2 '09;9.084;5.457;3.627;319;985;1.304;2.323;63;2.386;766;1.620
Q3 '09;9.734;5.751;3.983;341;1.010;1.351;2.632;60;2.692;864;1.828
Q4 '09;12.207;7.102;5.105;358;1.063;1.421;3.684;45;3.729;1.197;2.532
Q1 '10;15.683;9.272;6.411;398;1.288;1.686;4.725;33;4.758;1.380;3.378
Q2 '10;13.499;7.874;5.625;426;1.220;1.646;3.979;50;4.029;955;3.074
Q3 '10;15.700;9.564;6.136;464;1.438;1.902;4.234;58;4.292;1.039;3.253
Q4 '10;20.343;12.831;7.512;494;1.571;2.065;5.447;14;5.461;1.153;4.308
Q1 '11;26.741;16.443;10.298;575;1.896;2.471;7.827;136;7.963;1.959;6.004
Q2 '11;24.667;14.449;10.218;581;1.763;2.344;7.874;26;7.900;1.913;5.987
Q3 '11;28.571;16.649;11.922;628;1.915;2.543;9.379;172;9.551;2.243;7.308
Q4 '11;28.270;16.890;11.380;645;2.025;2.670;8.710;81;8.791;2.168;6.623
Q1 '12;46.333;25.630;20.703;758;2.605;3.363;17.340;137;17.477;4.413;13.064
Q2 '12;39.186;20.622;18.564;841;2.339;3.180;15.384;148;15.532;3.910;11.622
Q3 '12;35.023;20.029;14.994;876;2.545;3.421;11.573;288;11.861;3.037;8.824
Q4 '12;35.966;21.565;14.401;906;2.551;3.457;10.944;-51;10.893;2.670;8.223
Q1 '13;54.512;33.452;21.060;1.010;2.840;3.850;17.210;462;17.672;4.594;13.078
Q2 '13;43.603;27.254;16.349;1.119;2.672;3.791;12.558;347;12.905;3.358;9.547
Q3 '13;35.323;22.299;13.024;1.178;2.645;3.823;9.201;234;9.435;2.535;6.900
Q4 '13;37.472;23.601;13.871;1.168;2.673;3.841;10.030;113;10.143;2.631;7.512
Q1 '14;57.594;35.748;21.846;1.330;3.053;4.383;17.463;246;17.709;4.637;13.072
Q2 '14;45.646;27.699;17.947;1.422;2.932;4.354;13.593;225;13.818;3.595;10.223
Q3 '14;37.432;22.697;14.735;1.603;2.850;4.453;10.282;202;10.484;2.736;7.748
Q4 '14;42.123;26.114;16.009;1.686;3.158;4.844;11.165;307;11.472;3.005;8.467
Q1 '15;74.599;44.858;29.741;1.895;3.600;5.495;24.246;170;24.416;6.392;18.024
Q2 '15;58.010;34.354;23.656;1.918;3.460;5.378;18.278;286;18.564;4.995;13.569
Q3 '15;49.605;29.924;19.681;2.034;3.564;5.598;14.083;390;14.473;3.796;10.677
Q4 '15;51.501;30.953;20.548;2.220;3.705;5.925;14.623;439;15.062;3.938;11.124
Q1 '16;75.872;45.449;30.423;2.404;3.848;6.252;24.171;402;24.573;6.212;18.361
Q2 '16;50.557;30.636;19.921;2.511;3.423;5.934;13.987;155;14.142;3.626;10.516
Q3 '16;42.358;26.252;16.106;2.560;3.441;6.001;10.105;364;10.469;2.673;7.796
Q4 '16;46.852;29.039;17.813;2.570;3.482;6.052;11.761;427;12.188;3.174;9.014
Q1 '17;78.351;48.175;30.176;2.871;3.946;6.817;23.359;821;24.180;6.289;17.891
Q2 '17;52.896;32.305;20.591;2.776;3.718;6.494;14.097;587;14.684;3.655;11.029
Q3 '17;45.408;27.920;17.488;2.937;3.783;6.720;10.768;540;11.308;2.591;8.717
Q4 '17;52.579;32.648;19.931;2.997;3.814;6.811;13.120;797;13.917;3.203;10.714
Q1 '18;88.293;54.381;33.912;3.407;4.231;7.638;26.274;756;27.030;6.965;20.065
Q2 '18;61.137;37.715;23.422;3.378;4.150;7.528;15.894;274;16.168;2.346;13.822
Q3 '18;53.265;32.844;20.421;3.701;4.108;7.809;12.612;672;13.284;1.765;11.519
