date;closeAdj 
 2019-01-04;148.26
 2018-12-28;156.23
 2018-12-21;150.73
 2018-12-14;165.48
 2018-12-07;168.49
 2018-11-30;178.58
 2018-11-23;172.29
 2018-11-15;191.41
 2018-11-08;208.49
 2018-11-01;221.44
 2018-10-25;219.03
 2018-10-18;215.27
 2018-10-11;213.70
 2018-10-04;227.19
 2018-09-27;224.17
 2018-09-20;219.26
 2018-09-13;225.62
 2018-09-06;222.32
 2018-08-30;224.24
 2018-08-23;214.74
 2018-08-16;212.58
 2018-08-09;207.42
 2018-08-02;205.94
 2018-07-26;192.85
 2018-07-19;190.54
 2018-07-12;189.70
 2018-07-05;184.11
 2018-06-27;182.87
 2018-06-20;185.20
 2018-06-13;189.37
 2018-06-06;192.63
 2018-05-30;186.19
 2018-05-23;187.04
 2018-05-16;186.87
 2018-05-09;185.33
 2018-05-02;174.66
 2018-04-25;161.88
 2018-04-18;175.92
 2018-04-11;170.58
 2018-04-04;169.75
 2018-03-28;164.68
 2018-03-21;169.42
 2018-03-14;176.51
 2018-03-07;173.14
 2018-02-28;176.19
 2018-02-21;169.22
 2018-02-14;165.56
 2018-02-07;157.18
 2018-01-31;164.96
 2018-01-24;171.65
 2018-01-17;176.45
 2018-01-10;171.71
 2018-01-03;169.68
 2017-12-27;168.08
 2017-12-20;171.77
 2017-12-13;169.72
 2017-12-06;166.51
 2017-11-29;166.98
 2017-11-22;172.37
 2017-11-15;166.58
 2017-11-08;173.01
 2017-11-01;163.83
 2017-10-25;153.54
 2017-10-18;156.83
 2017-10-11;153.68
 2017-10-04;150.67
 2017-09-27;151.40
 2017-09-20;153.21
 2017-09-13;156.73
 2017-09-06;158.94
 2017-08-30;160.36
 2017-08-23;157.05
 2017-08-16;158.00
 2017-08-09;157.47
 2017-08-02;153.64
 2017-07-26;150.04
 2017-07-19;147.65
 2017-07-12;142.49
 2017-07-05;140.88
 2017-06-27;140.53
 2017-06-20;141.78
 2017-06-13;143.32
 2017-06-06;151.01
 2017-05-30;150.25
 2017-05-23;150.37
 2017-05-16;152.01
 2017-05-09;149.94
 2017-05-02;143.63
 2017-04-25;140.73
 2017-04-18;137.49
 2017-04-11;137.91
 2017-04-04;140.97
 2017-03-28;140.02
 2017-03-21;136.17
 2017-03-14;135.34
 2017-03-07;135.85
 2017-02-28;133.39
 2017-02-21;133.11
 2017-02-14;131.47
 2017-02-07;127.53
 2017-01-31;117.66
 2017-01-24;116.32
 2017-01-17;116.35
 2017-01-10;115.48
 2017-01-03;112.61
 2016-12-27;113.69
 2016-12-20;113.39
 2016-12-13;111.68
 2016-12-06;106.60
 2016-11-29;108.07
 2016-11-22;108.40
 2016-11-15;103.85
 2016-11-08;107.68
 2016-11-01;107.54
 2016-10-25;114.06
 2016-10-18;113.31
 2016-10-11;112.18
 2016-10-04;108.99
 2016-09-27;109.08
 2016-09-20;109.54
 2016-09-13;104.12
 2016-09-06;103.88
 2016-08-30;102.24
 2016-08-23;104.99
 2016-08-16;105.50
 2016-08-09;104.95
 2016-08-02;100.24
 2016-07-26;92.74
 2016-07-19;95.81
 2016-07-12;93.46
 2016-07-05;91.13
 2016-06-28;89.79
 2016-06-21;92.01
 2016-06-14;93.50
 2016-06-07;95.01
 2016-05-31;95.80
 2016-05-24;93.92
 2016-05-17;89.69
 2016-05-10;89.63
 2016-05-03;90.76
 2016-04-26;99.50
 2016-04-19;101.94
 2016-04-12;105.31
 2016-04-05;104.71
 2016-03-29;102.68
 2016-03-22;101.76
 2016-03-15;99.72
 2016-03-08;96.34
 2016-03-01;95.86
 2016-02-23;90.29
 2016-02-16;92.15
 2016-02-09;90.58
 2016-02-02;89.61
 2016-01-26;94.84
 2016-01-19;91.68
 2016-01-12;94.81
 2016-01-05;97.42
 2015-12-29;103.13
 2015-12-22;101.70
 2015-12-15;104.79
 2015-12-08;112.14
 2015-12-01;111.29
 2015-11-24;112.75
 2015-11-17;107.83
 2015-11-10;110.75
 2015-11-03;115.75
 2015-10-27;108.18
 2015-10-20;107.44
 2015-10-13;105.57
 2015-10-06;105.12
 2015-09-29;103.00
 2015-09-22;107.09
 2015-09-15;109.81
 2015-09-08;106.06
 2015-09-01;101.73
 2015-08-25;97.97
 2015-08-18;110.02
 2015-08-11;107.18
 2015-08-04;107.78
 2015-07-28;115.99
 2015-07-21;122.92
 2015-07-14;118.09
 2015-07-07;118.17
 2015-06-30;117.92
 2015-06-23;119.43
 2015-06-16;119.96
 2015-06-09;119.79
 2015-06-02;122.18
 2015-05-26;121.86
 2015-05-19;122.28
 2015-05-12;118.33
 2015-05-05;117.78
 2015-04-28;122.24
 2015-04-21;118.82
 2015-04-14;118.25
 2015-04-07;117.98
 2015-03-31;116.50
 2015-03-24;118.61
 2015-03-17;118.94
 2015-03-10;116.57
 2015-03-03;121.11
 2015-02-24;123.74
 2015-02-17;119.68
 2015-02-10;114.24
 2015-02-03;110.65
 2015-01-27;101.78
 2015-01-20;101.39
 2015-01-13;102.79
 2015-01-06;99.10
 2014-12-30;104.94
 2014-12-23;104.95
 2014-12-16;99.55
 2014-12-09;106.43
 2014-12-02;106.90
 2014-11-25;109.67
 2014-11-18;107.69
 2014-11-11;102.31
 2014-11-04;100.84
 2014-10-28;99.12
 2014-10-21;95.15
 2014-10-14;91.70
 2014-10-07;91.70
 2014-09-30;93.56
 2014-09-23;95.31
 2014-09-16;93.66
 2014-09-09;90.99
 2014-09-02;95.92
 2014-08-26;93.68
 2014-08-19;93.35
 2014-08-12;89.12
 2014-08-05;87.89
 2014-07-29;90.90
 2014-07-22;87.52
 2014-07-15;88.07
 2014-07-08;88.10
 2014-07-01;86.41
 2014-06-24;83.42
 2014-06-17;85.08
 2014-06-10;87.09
 2014-06-03;84.15
 2014-05-27;82.58
 2014-05-20;79.82
 2014-05-13;78.38
 2014-05-06;78.02
 2014-04-29;77.75
 2014-04-22;69.79
 2014-04-15;67.99
 2014-04-08;68.71
 2014-04-01;71.10
 2014-03-25;71.54
 2014-03-18;69.75
 2014-03-11;70.37
 2014-03-04;69.73
 2014-02-25;68.53
 2014-02-18;71.67
 2014-02-11;70.35
 2014-02-04;66.39
 2014-01-28;66.09
 2014-01-21;71.65
 2014-01-14;71.30
 2014-01-07;70.47
